"name","case","time\\.min","time\\.max","time\\.median","time\\.mean","time\\.std","time\\.unit","benchmark\\.repeat"
"mnist","bit","0.000009","0.000123","0.000011","0.000011686499999999999","0.000004602197056841439","seconds","2000"
"mnist","float","0.00056","0.00922","0.00064","0.000667146","0.00026800896381278","seconds","2000"
"mnist","comparison","62.222222222222214","74.95934959349593","58.18181818181819","57.08689513541266","58.23500395628839","seconds","2000"
"housing","bit","0.000001","0.000102","0.000002","0.0000018980000000000003","0.0000023888482580524032","seconds","2000"
"housing","float","0.000011","0.000101","0.000013","0.000013644499999999996","0.000002955354420369915","seconds","2000"
"housing","comparison","11","0.9901960784313726","6.5","7.1888830347734425","1.237146147901155","seconds","2000"
"iris-8","bit","0","0.000024","0.000001","0.00000119","7.822403722641783e-7","seconds","2000"
"iris-8","float","0","0.000032","0.000001","0.0000011770000000000001","8.268439997968179e-7","seconds","2000"
"iris-8","comparison","null","1.3333333333333333","1","0.9890756302521009","1.0570203598716534","seconds","2000"
"iris-4","bit","0","0.000008","0.000001","0.0000011465000000000002","4.393606149850029e-7","seconds","2000"
"iris-4","float","0","0.00001","0.000001","0.0000011365","4.968578770634516e-7","seconds","2000"
"iris-4","comparison","null","1.2500000000000002","1","0.9912778020061055","1.1308657629232681","seconds","2000"
"mnist-128","bit","0.000003","0.00003","0.000004","0.000004248500000000001","0.00000146858699095423","seconds","2000"
"mnist-128","float","0.00014","0.000492","0.000156","0.0001625145","0.000018892426782973116","seconds","2000"
"mnist-128","comparison","46.666666666666664","16.400000000000002","39","38.252206661174526","12.86435662261829","seconds","2000"
"many-inputs","bit","0.000001","0.000025","0.000002","0.0000019660000000000003","9.411928601514146e-7","seconds","2000"
"many-inputs","float","0.000047","0.000125","0.000053","0.000054586499999999997","0.0000054894915748182","seconds","2000"
"many-inputs","comparison","47","5","26.5","27.765259409969474","5.83248323190114","seconds","2000"
"many-layers","bit","0.000001","0.000047","0.000002","0.0000016335000000000001","0.0000013390958703543222","seconds","2000"
"many-layers","float","0.000002","0.000087","0.000003","0.0000030179999999999997","0.0000020461368478183466","seconds","2000"
"many-layers","comparison","2","1.8510638297872342","1.5","1.8475665748393018","1.527998773737494","seconds","2000"
"many-units","bit","0.000025","0.000157","0.000029","0.000030637","0.000007175739056013674","seconds","2000"
"many-units","float","0.00152","0.007061","0.001708","0.001738415","0.00019602400305829897","seconds","2000"
"many-units","comparison","60.8","44.974522292993626","58.896551724137936","56.74233769624964","27.31760471334584","seconds","2000"
"all-together","bit","0.000107","0.000413","0.000121","0.00012794650000000002","0.000018980954605867428","seconds","2000"
"all-together","float","0.007628","0.017465","0.008416","0.0085605525","0.0007683059867290831","seconds","2000"
"all-together","comparison","71.28971962616822","42.28813559322034","69.55371900826447","66.90728155908914","40.477731635877944","seconds","2000"
